State/Region Pcode,State/Region Name,District Pcode,District Name,Township Pcode,Township Name,Vulnerability Score,Approximate Vulnerable Population,Vulnerability Band
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,0,134058,6
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,1,73969,2
MMR001,Kachin,MMR001D001,Myitkyina,MMR001003,Injangyang,1,939,2
MMR001,Kachin,MMR001D001,Myitkyina,MMR001004,Tanai,1,33133,4
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,1,13384,1
MMR001,Kachin,MMR001D001,Myitkyina,MMR001006,Tsawlaw,1,4090,2
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,0,103714,6
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,0,65843,6
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,0,157317,5
MMR001,Kachin,MMR001D003,Bhamo,MMR001010,Bhamo,0,65675,6
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,1,49974,4
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,1,48501,2
MMR001,Kachin,MMR001D003,Bhamo,MMR001013,Mansi,1,39278,6
MMR001,Kachin,MMR001D004,Puta-O,MMR001014,Puta-O,1,35640,4
MMR001,Kachin,MMR001D004,Puta-O,MMR001015,Sumprabum,1,1599,2
MMR001,Kachin,MMR001D004,Puta-O,MMR001016,Machanbaw,1,4489,4
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,1,3832,4
MMR001,Kachin,MMR001D004,Puta-O,MMR001018,Khaunglanhpu,1,6773,4
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,0,43424,6
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,0,34577,3
MMR002,Kayah,MMR002D001,Loikaw,MMR002003,Hpruso,0,14512,3
MMR002,Kayah,MMR002D001,Loikaw,MMR002004,Shadaw,1,3848,2
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlakhe,0,4374,6
MMR002,Kayah,MMR002D002,Bawlake,MMR002006,Hpasawng,0,11155,6
MMR002,Kayah,MMR002D002,Bawlake,MMR002007,Mese,0,2802,4
MMR003,Kayin,MMR003D001,Hpa-An,MMR003001,Hpa-An,1,224498,3
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,1,183543,1
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,1,65139,4
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,1,55542,4
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,1,105715,6
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,1,138454,1
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,1,143860,1
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,0,19718,6
MMR004,Chin,MMR004D003,Hakha,MMR004002,Hakha,0,19821,4
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,0,22607,4
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,0,40144,4
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,1,16025,4
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,1,23837,3
MMR004,Chin,MMR004D002,Mindat,MMR004007,Matupi,0,24948,3
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,1,12445,2
MMR004,Chin,MMR004D002,Mindat,MMR004009,Paletwa,1,71586,2
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,0,111435,6
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,0,46314,6
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,0,47650,5
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,0,101514,6
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,0,67122,5
MMR005,Sagaing,MMR005D002,Shwebo,MMR005006,Wetlet,0,93238,5
MMR005,Sagaing,MMR005D002,Shwebo,MMR005007,Kanbalu,0,137972,4
MMR005,Sagaing,MMR005D002,Shwebo,MMR005008,Kyunhla,0,44458,6
MMR005,Sagaing,MMR005D002,Shwebo,MMR005009,Ye-U,0,50725,5
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,0,67019,4
MMR005,Sagaing,MMR005D002,Shwebo,MMR005011,Taze,0,73583,4
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,0,121380,7
MMR005,Sagaing,MMR005D003,Monywa,MMR005013,Budalin,0,53474,5
MMR005,Sagaing,MMR005D003,Monywa,MMR005014,Ayadaw,0,72548,5
MMR005,Sagaing,MMR005D003,Monywa,MMR005015,Chaung-U,0,42919,6
MMR005,Sagaing,MMR005D009,Yinmabin,MMR005016,Yinmabin,0,64441,5
MMR005,Sagaing,MMR005D009,Yinmabin,MMR005017,Kani,0,62867,4
MMR005,Sagaing,MMR005D009,Yinmabin,MMR005018,Salingyi,0,49332,6
MMR005,Sagaing,MMR005D009,Yinmabin,MMR005019,Pale,0,68928,5
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,0,77691,4
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,0,54172,6
MMR005,Sagaing,MMR005D004,Katha,MMR005022,Tigyaing,0,59214,4
MMR005,Sagaing,MMR005D004,Katha,MMR005023,Banmauk,1,56371,4
MMR005,Sagaing,MMR005D004,Katha,MMR005024,Kawlin,0,58885,6
MMR005,Sagaing,MMR005D004,Katha,MMR005025,Wuntho,0,30329,6
MMR005,Sagaing,MMR005D004,Katha,MMR005026,Pinlebu,1,58849,4
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,0,149862,4
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,0,24954,5
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,0,49684,4
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,1,60230,4
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,0,23040,4
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005032,Paungbyin,0,53918,4
MMR005,Sagaing,MMR005D008,Hkamti,MMR005033,Hkamti,0,22964,3
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,0,124655,4
MMR005,Sagaing,MMR005D008,Hkamti,MMR005035,Lay Shi,1,5920,2
MMR005,Sagaing,MMR005D008,Hkamti,MMR005036,Lahe,1,39055,1
MMR005,Sagaing,MMR005D008,Hkamti,MMR005037,Nanyun,1,37400,1
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006001,Dawei,1,73569,5
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006002,Launglon,1,59795,4
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006003,Thayetchaung,0,52517,4
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006004,Yebyu,1,64378,3
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006005,Myeik,0,116373,4
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006006,Kyunsu,1,97395,4
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006007,Palaw,0,63828,4
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006008,Tanintharyi,1,56109,4
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006009,Kawthoung,0,56019,4
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006010,Bokpyin,1,42669,4
MMR009,Magway,MMR009D001,Magway,MMR009001,Magway,0,111734,6
MMR009,Magway,MMR009D001,Magway,MMR009002,Yenangyaung,0,54500,6
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,0,76154,6
MMR009,Magway,MMR009D001,Magway,MMR009004,Taungdwingyi,0,111615,5
MMR009,Magway,MMR009D001,Magway,MMR009005,Myothit,0,77786,4
MMR009,Magway,MMR009D001,Magway,MMR009006,Natmauk,0,99040,4
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,0,76499,6
MMR009,Magway,MMR009D002,Minbu,MMR009008,Pwintbyu,0,72668,6
MMR009,Magway,MMR009D002,Minbu,MMR009009,Ngape,0,24276,4
MMR009,Magway,MMR009D002,Minbu,MMR009010,Salin,0,109374,5
MMR009,Magway,MMR009D002,Minbu,MMR009011,Sidoktaya,0,23235,5
MMR009,Magway,MMR009D003,Thayet,MMR009012,Thayet,0,48710,5
MMR009,Magway,MMR009D003,Thayet,MMR009013,Minhla,0,70916,5
MMR009,Magway,MMR009D003,Thayet,MMR009014,Mindon,0,27930,5
MMR009,Magway,MMR009D003,Thayet,MMR009015,Kamma,0,34959,5
MMR009,Magway,MMR009D003,Thayet,MMR009016,Aunglan,0,112014,6
MMR009,Magway,MMR009D003,Thayet,MMR009017,Sinbaungwe,1,59296,5
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,0,108232,6
MMR009,Magway,MMR009D004,Pakokku,MMR009019,Yesagyo,0,95165,5
MMR009,Magway,MMR009D004,Pakokku,MMR009020,Myaing,0,110650,4
MMR009,Magway,MMR009D004,Pakokku,MMR009021,Pauk,1,87821,4
MMR009,Magway,MMR009D004,Pakokku,MMR009022,Seikphyu,0,47793,4
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,0,55271,5
MMR009,Magway,MMR009D005,Gangaw,MMR009024,Tilin,0,21627,5
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,0,31442,5
MMR010,Mandalay,MMR010D001,Mandalay,MMR010001,Aungmyaythazan,0,56329,8
MMR010,Mandalay,MMR010D001,Mandalay,MMR010002,Chanayethazan,0,33226,8
MMR010,Mandalay,MMR010D001,Mandalay,MMR010003,Mahaaungmyay,0,49458,8
MMR010,Mandalay,MMR010D001,Mandalay,MMR010004,Chanmyathazi,0,71573,8
MMR010,Mandalay,MMR010D001,Mandalay,MMR010005,Pyigyitagon,0,61286,7
MMR010,Mandalay,MMR010D001,Mandalay,MMR010006,Amarapura,0,75102,7
MMR010,Mandalay,MMR010D001,Mandalay,MMR010007,Patheingyi,0,95120,6
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010008,Pyinoolwin,0,102546,6
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010009,Madaya,0,117003,5
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010010,Singu,0,70006,5
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010011,Mogoke,0,70979,6
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010012,Thabeikkyin,0,81261,4
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010013,Kyaukse,0,100001,6
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010014,Sintgaing,0,52950,6
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010015,Myittha,0,84571,5
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010016,Tada-U,0,57816,5
MMR010,Mandalay,MMR010D004,Myingyan,MMR010017,Myingyan,0,111675,6
MMR010,Mandalay,MMR010D004,Myingyan,MMR010018,Taungtha,0,98003,5
MMR010,Mandalay,MMR010D004,Myingyan,MMR010019,Natogyi,0,74071,5
MMR010,Mandalay,MMR010D004,Myingyan,MMR010020,Kyaukpadaung,0,111703,5
MMR010,Mandalay,MMR010D004,Myingyan,MMR010021,Ngazun,0,57242,5
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,0,99954,6
MMR010,Mandalay,MMR010D006,Yamethin,MMR010023,Yamethin,0,115374,5
MMR010,Mandalay,MMR010D006,Yamethin,MMR010024,Pyawbwe,0,115257,5
MMR010,Mandalay,MMR010D007,Meiktila,MMR010028,Meiktila,0,107765,6
MMR010,Mandalay,MMR010D007,Meiktila,MMR010029,Mahlaing,0,59352,5
MMR010,Mandalay,MMR010D007,Meiktila,MMR010030,Thazi,0,85003,5
MMR010,Mandalay,MMR010D007,Meiktila,MMR010031,Wundwin,0,96762,5
MMR011,Mon,MMR011D001,Mawlamyine,MMR011001,Mawlamyine,0,102693,7
MMR011,Mon,MMR011D001,Mawlamyine,MMR011002,Kyaikmaraw,0,96086,3
MMR011,Mon,MMR011D001,Mawlamyine,MMR011003,Chaungzon,0,55105,4
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,0,73872,6
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,0,70098,6
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,0,128006,3
MMR011,Mon,MMR011D002,Thaton,MMR011007,Thaton,0,103587,6
MMR011,Mon,MMR011D002,Thaton,MMR011008,Paung,0,96337,6
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,0,77898,6
MMR011,Mon,MMR011D002,Thaton,MMR011010,Bilin,1,91202,4
MMR012,Rakhine,MMR012D001,Sittwe,MMR012001,Sittwe,0,141949,3
MMR012,Rakhine,MMR012D001,Sittwe,MMR012002,Ponnagyun,1,104318,1
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012003,Mrauk-U,1,128153,4
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012004,Kyauktaw,1,146482,1
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012005,Minbya,1,122227,1
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,1,98588,1
MMR012,Rakhine,MMR012D001,Sittwe,MMR012007,Pauktaw,1,131445,1
MMR012,Rakhine,MMR012D001,Sittwe,MMR012008,Rathedaung,1,117060,1
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,1,314872,2
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012010,Buthidaung,1,199235,2
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,1,103916,1
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012012,Munaung,0,27832,5
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012013,Ramree,1,61253,4
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012014,Ann,1,69397,1
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,0,58017,5
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,1,80328,4
