State/Region Pcode,State/Region Name,District Pcode,District Name,Township Pcode,Township Name,Vulnerability Score,Approximate Vulnerable Population,Vulnerability Band
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,0,30174,5
MMR013,Yangon,MMR013D001,Yangon (North),MMR013001,Insein,0,52447,8
MMR013,Yangon,MMR013D001,Yangon (North),MMR013002,Mingaladon,0,59989,8
MMR013,Yangon,MMR013D001,Yangon (North),MMR013003,Hmawbi,0,79043,7
MMR013,Yangon,MMR013D001,Yangon (North),MMR013004,Hlegu,0,94356,6
MMR013,Yangon,MMR013D001,Yangon (North),MMR013005,Taikkyi,0,115373,6
MMR013,Yangon,MMR013D001,Yangon (North),MMR013006,Htantabin (Y),0,67016,5
MMR013,Yangon,MMR013D001,Yangon (North),MMR013007,Shwepyithar,0,78572,8
MMR013,Yangon,MMR013D001,Yangon (North),MMR013008,Hlaingtharya,0,137564,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013009,Thingangyun,0,25942,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013010,Yankin,0,7440,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013011,South Okkalapa,0,19864,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013012,North Okkalapa,0,54741,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013013,Thaketa,0,60284,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013014,Dawbon,0,12845,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013015,Tamwe,0,21106,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013016,Pazundaung,0,6223,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013017,Botahtaung,0,4686,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013018,Dagon Myothit (South),0,81275,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013019,Dagon Myothit (North),0,32053,8
MMR013,Yangon,MMR013D002,Yangon (East),MMR013020,Dagon Myothit (East),0,42667,7
MMR013,Yangon,MMR013D002,Yangon (East),MMR013021,Dagon Myothit (Seikkan),0,45910,7
MMR013,Yangon,MMR013D002,Yangon (East),MMR013022,Mingalartaungnyunt,0,19385,8
MMR013,Yangon,MMR013D003,Yangon (South),MMR013023,Thanlyin,0,92860,7
MMR013,Yangon,MMR013D003,Yangon (South),MMR013024,Kyauktan,0,77471,6
MMR013,Yangon,MMR013D003,Yangon (South),MMR013025,Thongwa,0,78699,5
MMR013,Yangon,MMR013D003,Yangon (South),MMR013026,Kayan,0,75710,5
MMR013,Yangon,MMR013D003,Yangon (South),MMR013027,Twantay,0,109254,4
MMR013,Yangon,MMR013D003,Yangon (South),MMR013028,Kawhmu,0,58874,5
MMR013,Yangon,MMR013D003,Yangon (South),MMR013029,Kungyangon,0,51150,5
MMR013,Yangon,MMR013D003,Yangon (South),MMR013030,Dala,0,67062,7
MMR013,Yangon,MMR013D003,Yangon (South),MMR013031,Seikgyikanaungto,0,9890,7
MMR013,Yangon,MMR013D003,Yangon (South),MMR013032,Cocokyun,0,478,6
MMR013,Yangon,MMR013D004,Yangon (West),MMR013033,Kyauktada,0,3543,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013034,Pabedan,0,4848,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013035,Lanmadaw,0,5143,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013036,Latha,0,3024,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013037,Ahlone,0,6561,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013038,Kyeemyindaing,0,25111,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013039,Sanchaung,0,9672,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013040,Hlaing,0,20536,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013041,Kamaryut,0,6930,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013042,Mayangone,0,30530,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013043,Dagon,0,1618,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013044,Bahan,0,11560,8
MMR013,Yangon,MMR013D004,Yangon (West),MMR013045,Seikkan,0,484,8
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,0,145431,6
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017002,Kangyidaunt,0,88795,4
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017003,Thabaung,1,77951,4
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,1,167250,4
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,0,105484,4
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,0,84097,5
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017007,Kyaunggon,0,73755,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,0,138522,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017009,Zalun,0,74733,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017010,Lemyethna,0,47266,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,0,93960,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,0,38937,5
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,0,95231,5
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017014,Myaungmya,1,149611,4
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017015,Einme,1,98281,4
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,1,175687,4
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,1,151170,4
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017018,Mawlamyinegyun,1,161843,4
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017019,Maubin,1,157571,4
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017020,Pantanaw,0,127856,4
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017021,Nyaungdon,0,101566,5
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017022,Danubyu,0,77046,5
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017023,Pyapon,1,165810,4
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017024,Bogale,1,178504,4
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017025,Kyaiklat,1,100013,4
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017026,Dedaye,1,107400,4
MMR018,Nay Pyi Taw,MMR018D001,Nay Pyi Taw (North),MMR018001,Zay Yar Thi Ri,0,34249,6
MMR018,Nay Pyi Taw,MMR018D002,Nay Pyi Taw (South),MMR018002,Za Bu Thi Ri,0,11860,8
MMR018,Nay Pyi Taw,MMR018D001,Nay Pyi Taw (North),MMR018003,Tatkon,0,90423,5
MMR018,Nay Pyi Taw,MMR018D002,Nay Pyi Taw (South),MMR018004,Det Khi Na Thi Ri,0,19523,6
MMR018,Nay Pyi Taw,MMR018D001,Nay Pyi Taw (North),MMR018005,Poke Ba Thi Ri,0,36976,7
MMR018,Nay Pyi Taw,MMR018D002,Nay Pyi Taw (South),MMR018006,Pyinmana,0,58857,6
MMR018,Nay Pyi Taw,MMR018D002,Nay Pyi Taw (South),MMR018007,Lewe,0,124781,4
MMR018,Nay Pyi Taw,MMR018D001,Nay Pyi Taw (North),MMR018008,Oke Ta Ra Thi Ri,0,33673,6
MMR111,Bago,MMR007D001,Bago,MMR007001,Bago,0,171340,6
MMR111,Bago,MMR007D001,Bago,MMR007002,Thanatpin,1,77956,4
MMR111,Bago,MMR007D001,Bago,MMR007003,Kawa,1,105321,4
MMR111,Bago,MMR007D001,Bago,MMR007004,Waw,1,91317,4
MMR111,Bago,MMR007D001,Bago,MMR007005,Nyaunglebin,0,82328,6
MMR111,Bago,MMR007D001,Bago,MMR007006,Kyauktaga,0,115734,6
MMR111,Bago,MMR007D001,Bago,MMR007007,Daik-U,0,88520,6
MMR111,Bago,MMR007D001,Bago,MMR007008,Shwegyin,0,50407,4
MMR111,Bago,MMR007D002,Taungoo,MMR007009,Taungoo,0,94532,6
MMR111,Bago,MMR007D002,Taungoo,MMR007010,Yedashe,0,98614,6
MMR111,Bago,MMR007D002,Taungoo,MMR007011,Kyaukkyi,1,58240,4
MMR111,Bago,MMR007D002,Taungoo,MMR007012,Phyu,0,112089,6
MMR111,Bago,MMR007D002,Taungoo,MMR007013,Oktwin,0,73156,4
MMR111,Bago,MMR007D002,Taungoo,MMR007014,Htantabin,0,55205,4
MMR111,Bago,MMR008D001,Pyay,MMR008001,Pyay,0,79906,6
MMR111,Bago,MMR008D001,Pyay,MMR008002,Paukkhaung,0,58571,5
MMR111,Bago,MMR008D001,Pyay,MMR008003,Padaung,0,57077,6
MMR111,Bago,MMR008D001,Pyay,MMR008004,Paungde,0,58252,6
MMR111,Bago,MMR008D001,Pyay,MMR008005,Thegon,0,51360,6
MMR111,Bago,MMR008D001,Pyay,MMR008006,Shwedaung,0,48265,6
MMR111,Bago,MMR008D002,Thayarwady,MMR008007,Thayarwady,0,66427,5
MMR111,Bago,MMR008D002,Thayarwady,MMR008008,Letpadan,0,81511,4
MMR111,Bago,MMR008D002,Thayarwady,MMR008009,Minhla (B),0,53206,5
MMR111,Bago,MMR008D002,Thayarwady,MMR008010,Okpho,0,55401,5
MMR111,Bago,MMR008D002,Thayarwady,MMR008011,Zigon,0,26453,6
MMR111,Bago,MMR008D002,Thayarwady,MMR008012,Nattalin,0,73869,5
MMR111,Bago,MMR008D002,Thayarwady,MMR008013,Monyo,0,61531,5
MMR111,Bago,MMR008D002,Thayarwady,MMR008014,Gyobingauk,0,48225,5
MMR222,Shan,MMR014D001,Taunggyi,MMR014001,Taunggyi,0,195963,6
MMR222,Shan,MMR014D001,Taunggyi,MMR014002,Nyaungshwe,0,82266,6
MMR222,Shan,MMR014D001,Taunggyi,MMR014003,Hopong,1,57283,2
MMR222,Shan,MMR014D001,Taunggyi,MMR014004,Hsihseng,1,79477,2
MMR222,Shan,MMR014D001,Taunggyi,MMR014005,Kalaw,0,74607,6
MMR222,Shan,MMR014D001,Taunggyi,MMR014006,Pindaya,0,33601,6
MMR222,Shan,MMR014D001,Taunggyi,MMR014007,Ywangan,0,39498,4
MMR222,Shan,MMR014D001,Taunggyi,MMR014008,Lawksawk,0,79224,3
MMR222,Shan,MMR014D001,Taunggyi,MMR014009,Pinlaung,1,104661,2
MMR222,Shan,MMR014D001,Taunggyi,MMR014010,Pekon,1,56004,3
MMR222,Shan,MMR014D002,Loilen,MMR014011,Loilen,1,75785,2
MMR222,Shan,MMR014D002,Loilen,MMR014012,Laihka,1,29376,2
MMR222,Shan,MMR014D002,Loilen,MMR014013,Nansang,1,67622,2
MMR222,Shan,MMR014D002,Loilen,MMR014014,Kunhing,1,34205,1
MMR222,Shan,MMR014D002,Loilen,MMR014015,Keshi,1,55061,1
MMR222,Shan,MMR014D002,Loilen,MMR014016,Mongkaing,1,52805,1
MMR222,Shan,MMR014D002,Loilen,MMR014017,Monghsu,1,49557,1
MMR222,Shan,MMR014D003,Langkho,MMR014018,Langkho,0,18301,3
MMR222,Shan,MMR014D003,Langkho,MMR014019,Mongnai,0,18058,3
MMR222,Shan,MMR014D003,Langkho,MMR014020,Mawkmai,1,22286,2
MMR222,Shan,MMR014D003,Langkho,MMR014021,Mongpan,1,15346,3
MMR222,Shan,MMR015D001,Lashio,MMR015001,Lashio,1,166339,3
MMR222,Shan,MMR015D001,Lashio,MMR015002,Hseni/Theinni,1,32440,2
MMR222,Shan,MMR015D001,Lashio,MMR015003,Mongyai,1,43968,1
MMR222,Shan,MMR015D001,Lashio,MMR015004,Tangyan,1,124323,1
MMR222,Shan,MMR015D007,Matman,MMR015005,Pangsang,1,71616,1
MMR222,Shan,MMR015D007,Matman,MMR015006,Narphan,1,81721,1
MMR222,Shan,MMR015D006,Hopang,MMR015007,Pangwaun,1,67292,1
MMR222,Shan,MMR015D006,Hopang,MMR015008,Mongmao,1,45279,1
MMR222,Shan,MMR015D002,Muse,MMR015009,Muse,0,78372,3
MMR222,Shan,MMR015D002,Muse,MMR015010,Namkhan,1,58749,2
MMR222,Shan,MMR015D002,Muse,MMR015011,Kukai,1,111939,1
MMR222,Shan,MMR015D003,Kyaukme,MMR015012,Kyaukme,1,99250,2
MMR222,Shan,MMR015D003,Kyaukme,MMR015013,Nawnghkio,1,76951,5
MMR222,Shan,MMR015D003,Kyaukme,MMR015014,Hsipaw,1,113313,1
MMR222,Shan,MMR015D003,Kyaukme,MMR015015,Namtu,1,29060,2
MMR222,Shan,MMR015D003,Kyaukme,MMR015016,Namhsan,1,46297,2
MMR222,Shan,MMR015D003,Kyaukme,MMR015017,Mongmit,1,37067,4
MMR222,Shan,MMR015D003,Kyaukme,MMR015018,Mabein,0,21259,5
MMR222,Shan,MMR015D003,Kyaukme,MMR015019,Manton,1,28980,1
MMR222,Shan,MMR015D004,Kunlong,MMR015020,Kunlong,1,35603,2
MMR222,Shan,MMR015D006,Hopang,MMR015021,Hopang,1,33421,1
MMR222,Shan,MMR015D005,Laukkaing,MMR015022,Laukkaing,1,51490,1
MMR222,Shan,MMR015D005,Laukkaing,MMR015023,Konkyan,1,45246,1
MMR222,Shan,MMR015D007,Matman,MMR015024,Matman,1,14513,1
MMR222,Shan,MMR016D001,Kengtung,MMR016001,Kengtung,1,94619,3
MMR222,Shan,MMR016D001,Kengtung,MMR016002,Mongkhet,1,30183,1
MMR222,Shan,MMR016D001,Kengtung,MMR016003,Mongyang,1,67183,1
MMR222,Shan,MMR016D001,Kengtung,MMR016005,Mongla,0,19182,3
MMR222,Shan,MMR016D002,Monghsat,MMR016006,Monghsat,1,60708,1
MMR222,Shan,MMR016D002,Monghsat,MMR016007,Mongping,1,44858,2
MMR222,Shan,MMR016D002,Monghsat,MMR016008,Mongton,1,49005,1
MMR222,Shan,MMR016D003,Tachileik,MMR016009,Tachileik,0,65274,3
MMR222,Shan,MMR016D004,Monghpyak,MMR016010,Monghpyak,1,15780,3
MMR222,Shan,MMR016D004,Monghpyak,MMR016011,Mongyawng,1,52384,1
